id,contacts_id,code,name,meters,data_days,E,G,W,O,oldest,newest
257,1006,T012,BULLARD(AS:GARDENERS COTTAGE),3,276,1,1,1,0,2018-01-01,2018-10-03
258,1270,W037 & W128,VET SCHOOL (HAMMOND & SRC SHARED UTILITY METERS),3,276,0,1,1,0,2018-01-01,2018-10-03
259,1041,"W010, W011",WEST CAMBRIDGE(GAS FOR PHYSICS MOTT & BRAGG BLDS),3,166,0,1,0,0,2018-04-21,2018-10-03
260,28,F311(0040),BOTANY HUT,3,1,1,1,1,0,2015-05-01,2015-05-01
261,114,L024,5 LATHAM RD,3,0,1,1,1,0,,
262,188,L028,GOODHART LODGE,3,0,1,1,1,0,,
263,968,L13 (8-AR),17/18 BROOKSIDE (Sold to Forrester Thomas),3,0,1,0,0,0,,
264,932,"H012,etc",SUBSTATION NO7 (CHECK ELECTRICAL RDGS),3,0,1,0,0,0,,
265,973,E011,4/5 BENET PLACE,3,0,1,1,1,0,,
266,1093,L080,BOTANIC GARDENS (BROOKLANDS COTTAGE),3,0,1,1,1,0,,
267,1115,S027,SIDGWICK - LAW FACULTY,3,0,1,1,1,0,,
268,1160,L077,BOTANIC GARDENS - GLASSHOUSES & WORKSHOP,3,0,1,1,1,0,,
269,1161,L081,BOTANIC GARDENS - JOHN GILMORE BUILDING,3,0,1,1,1,0,,
270,1140,W023,VET SCHOOL EQUINE & FARM ANIMAL BLD,3,0,1,1,1,0,,
271,1146,W033,VET SCHOOL PATHOLOGY/BIG/TEACHING,3,0,1,1,1,0,,
272,1148,W039,VET SCHOOL PM FACILITY (Gresham Bldg),3,0,1,1,1,0,,
273,1149,W040,VET SCHOOL MERTON HALL FARM BLD,3,0,1,1,1,0,,
274,1278,F278 NON-OP,HOWE FARM CLOSE,3,0,0,0,1,0,,
275,1235,W073 NON-OP,SOUTH RESIDENCES - BLOCK C : NON-OP,3,0,1,0,0,0,,
276,1165,W067,VET SCHOOL FARM ANIMAL MEDICINE CENTRE,3,0,1,1,1,0,,
277,1189,W045,WEST CAMBRIDGE PHYSICS SUPERCONDUCTIVITY,3,0,1,1,1,0,,
278,1147,W034,VET SCHOOL SMALL ANIMAL UNIT,3,0,1,1,1,0,,
279,1142,W025,VET SCHOOL COOMBS BUILDING,3,0,1,1,1,0,,
280,1143,W027,VET SCHOOL MAIN BUILDING,3,0,1,1,1,0,,
281,1091,F187,307 HUNTINGDON RD(EQUINE UNIT),3,0,1,1,1,0,,
282,1234,W072 NON-OP,SOUTH RESIDENCES - BLOCK B : NON-OP,3,0,1,0,0,0,,
283,1337,L115,7 HILLS ROAD,3,0,1,0,1,0,,
284,1088,K038,DEVELOPMENT OFFICE(SUITE 3),3,0,1,1,1,0,,
285,1090,F188,307 HUNTINGDON RD(NUTRITION UNIT),3,0,1,1,1,0,,
286,1092,L076 NON-OP,BOTANIC GARDENS (SUPERINTENDENTS HOUSE),3,0,1,1,1,0,,
287,1159,L078,BOTANIC GARDENS - CORY LAB,3,0,1,1,1,0,,
288,1162,L079,BOTANIC GARDENS - CORY LODGE,3,0,1,1,1,0,,
289,1164,W019,"VET SCHOOL BLOCKS A,B,F &G",3,0,1,1,1,0,,
290,1114,S039,SIDGWICK - NEW CRIMINOLOGY,3,0,1,1,1,0,,
291,1265,F230,CATCH HALL FARM (BECK BROOK FARM),3,0,1,0,1,0,,
292,1267,S010,SIDGWICK - THE LODGE HOUSE,3,0,1,1,1,0,,
293,1018,B030,PRESS SITE (OLD SYNDICS BLD),3,0,1,1,1,0,,
294,1022,S019,SIDGWICK - 7 WEST ROAD,3,0,1,1,1,0,,
295,977,L018,6A CHAUCER RD(ACTON COTTAGE),3,0,1,1,1,0,,
296,937,W036 S,Vet School Oncology Bldg Sub-metering,3,0,1,0,0,0,,
297,924,,CHECK READINGS (MISCELLANEOUS),3,0,1,0,0,0,,
298,1262,F089,YARMOUTH FARM LOLWORTH,3,0,1,0,1,0,,
299,1275,E045 S,Leverhulme Centre - sub meters,3,0,1,0,1,0,,
300,1298,E037,"Nightingale Hostel, Tennis Court Road",3,0,1,1,1,0,,
301,1333,H034,Laboratory of Molecular Biology (LMB2),3,0,1,1,1,0,,
302,1163,L082,BOTANIC GARDENS(TEMPORARY BLD),3,0,1,1,1,0,,
303,1136,T028,BULLARD(ES:NON MAGNETIC HUT),3,0,1,1,1,0,,
304,1138,W020,VET SCHOOL SOULSBY & NEUROLOGY BUILDINGS,3,0,1,1,1,0,,
305,1150,W059,VET SCHOOL SMALL ANIMAL SURGICAL UNIT,3,0,1,1,1,0,,
306,108,FARM,OLD AGRONOMY CENTRE,3,0,1,1,1,0,,
307,836,W060-NOT HD8,WEST CAFETERIA,3,0,1,1,1,0,,
308,956,"F019, F172",181A/181B HUNTINGDON RD(SHARED WATER METER),3,0,0,0,1,0,,
309,1240,L070,THE BUNKER,3,0,1,0,1,0,,
310,1205,F072,219E HUNTINGDON RD (THE COTTAGE),3,0,1,1,1,0,,
311,1176,"F..., etc",UNIVERSITY FARM,3,0,1,0,1,0,,
312,1316,H036,"Strangeways Bungalow, The Lodge",3,0,1,1,1,0,,
313,1336,L114,72 HILLS ROAD,3,0,1,1,1,0,,
314,1227,M031-M033,NEW MUSEUMS SITE - ARUP BUILDING - HPCF,2,13585,1,0,0,0,2000-01-01,2018-08-23
315,1228,M031-M033,NEW MUSEUMS SITE - ARUP BUILDING - UCS,2,11255,1,0,0,0,2003-08-22,2018-08-23
316,994,F174-F190,307 HUNTINGDON RD >100KW(SITE ELECTRICAL SUPPLY),2,5692,1,0,0,0,2001-12-01,2018-09-27
317,1098,D011-21 PART,DOWNING SITE (SITE GAS SUPPLIES)),2,5567,0,1,0,0,2011-02-18,2018-10-03
318,1241,T036,BULLARD(AS:KAVLI INSTITUTE),2,4610,1,1,0,0,2006-11-08,2018-10-03
319,1251,T026,BULLARD(ES:FLAVAILL BUILDING),2,4318,1,1,0,0,2006-12-06,2018-10-01
320,1293,"C012, C018 S",Dept of Engineering (PV),2,3910,1,0,0,0,2013-04-17,2018-08-23
321,1087,"H140, H141",ADRIAN BUILDING & INST PUBLIC HEALTH (SITE WATER),2,2563,0,0,1,0,2008-05-21,2016-07-31
322,58,"T011, etc",BULLARD (& ASTRONOMY) SITE WATER SUPPLY,2,2528,0,0,1,0,2007-10-31,2016-07-31
323,1268,C012 S,Dept of Engineering Baker Building - Sub Meters,2,1890,1,0,0,0,2011-06-08,2016-08-09
324,935,S044 S,Sidgwick - 7 West Road (Alison Richard Building),2,1351,1,0,1,0,2012-11-28,2016-08-09
325,1012,"B011, B012",EMBS(KENMARE HSE & 4 MILL LN)),2,552,0,1,0,0,2018-01-01,2018-10-03
326,1260,S041 NON-OP,7 CRANMER RD,2,276,1,1,0,0,2018-01-01,2018-10-03
327,1279,F213 NON-OP,"WOODSIDE HOUSE, PARK FARM",2,0,1,0,0,1,,
328,1339,L111,1 REGENT STREET,2,0,1,0,0,0,,
329,1326,F040,4 Church Lane,2,0,1,0,1,0,,
330,934,D (?-VA),DOWNING SITE SOUTH (CHECK WATER RDGS),2,0,0,0,1,0,,
331,913,FARM(REFER R,LAUNDRY FARM HOUSE,2,0,0,1,1,0,,
332,974,E029,1/3 BENET PLACE(SHARED WATER METER),2,0,0,0,1,0,,
333,1033,"W019, ETC",VET SCHOOL CATTLE TROUGHS,2,0,0,0,1,0,,
334,1269,H025,ADDENBROOKES (CR-UK MSCP),2,0,1,0,1,0,,
335,1274,B026,MILL PUB (NON-OP),2,0,1,1,0,0,,
336,1324,Q045,REMOTE LIBRARY STORAGE FACILITY,2,0,1,0,1,0,,
337,1229,L031 NON-OP,SOUTHACRE FLATS,2,0,1,0,0,0,,
338,936,M (?-VA),NEW MUSEUMS SITE SOUTH (CHECK WATER RDGS),2,0,0,0,1,0,,
339,773,H??,ADDENBROOKES NUCLEAR MEDICINE (P/L/H+W),2,0,1,0,1,0,,
340,1155,B032 S,Press Site Occupational Health,2,0,1,0,0,0,,
341,1009,"T018, T019",BULLARD(AS:WORKSHOP BUILDING & BARN),2,0,1,0,1,0,,
342,906,E11/28/29-,1-5 BENET PLACE,2,0,1,0,0,0,,
343,1036,"W019, ETC",VET SCHOOL (WATER SITE METER),2,0,0,0,1,0,,
344,1145,W32(NOT HD8),VET SCHOOL(ROSEMARY COTTAGES),2,0,0,0,1,0,,
345,1221,F060 NON-OP,BURNT FARM (INCLUDING AVENUE FARM & OUTBUILDINGS),2,0,1,0,0,0,,
346,1226,W085 NON-OP,UNIVERSITY NURSERY WEST,2,0,1,1,0,0,,
347,1216,F026,301 HUNTINGDON RD,2,0,1,1,0,0,,
348,1217,F027,303 HUNTINGDON RD,2,0,1,1,0,0,,
349,1277,F211,PARK FARM HOUSE,2,0,1,0,1,0,,
350,1338,L116,9 HILLS ROAD,2,0,1,0,1,0,,
351,1242,K015 NON-OP,CASTLE STREET FLATS,2,0,1,0,1,0,,
352,1223,L032 NON-OP,"SOUTHMEAD, 21 CHAUCER ROAD (INVESTMENT FLATS)",2,0,1,1,0,0,,
353,1215,F121,LAUNDRY FARM HOUSE,2,0,1,0,1,0,,
354,749,E021,KEYNES HOUSE/JUDGE INSTITUTE(SHARED ELECTRICITY),1,5723,1,0,0,0,2001-12-01,2018-09-27
355,1280,"S040, S044",SIDGWICK - ENGLISH FACULTY & ALISON RICHARD BLDGS,1,5115,1,0,0,0,2004-09-30,2018-09-27
356,1193,F074,ANIMAL BEHAVIOUR UNIT (AVIAN FACILITY),1,4599,1,0,0,0,2006-02-01,2018-09-27
357,1025,"S017, 30, 48",SIDGWICK(NORTH SIDE GAS METER),1,2788,0,1,0,0,2011-02-15,2018-10-03
358,1003,"T023, 27, 30",BULLARD(ES: MAD RISE HSE &BP INST SHARED GAS),1,2788,0,1,0,0,2011-02-15,2018-10-03
359,1097,"L078, etc",BOTANIC GARDENS (SITE GAS),1,2786,0,1,0,0,2011-02-17,2018-10-03
360,1024,S014-26 PART,SIDGWICK(SOUTH SIDE SITE GAS METER),1,2786,0,1,0,0,2011-02-15,2018-10-03
361,1102,D032-D036,"DOWNING SITE (PHYS,EARTH SC,PSY SHARED GAS)",1,2785,0,1,0,0,2011-02-21,2018-10-03
362,1016,B016-39 PART,PRESS SITE (SITE GAS SUPPLY),1,2780,0,1,0,0,2011-02-21,2018-10-03
363,1282,F318,"GRAIN STORE, PARK FARM",1,2335,1,0,0,0,2012-05-08,2018-09-27
364,1254,,Test Trend Import,1,1521,1,0,0,0,2009-12-15,2014-02-12
365,1300,H013,ADDENBROOKE'S (NEW MRC BLK 7),1,536,0,0,0,1,2015-10-23,2017-04-10
366,1303,F174-F190?,307 HUNTINGDON ROAD - Project Electra,1,276,0,1,0,0,2018-01-01,2018-10-03
367,1342,L104,CHEMISTRY OF HEALTH,1,93,0,1,0,0,2018-07-03,2018-10-03
368,1331,F047,22 High Street,1,0,0,0,1,0,,
369,1172,F174-F190,307 HUNTINGDON RD (SITE OIL SUPPLY),1,0,0,0,0,1,,
370,1220,L075 NON-OP,CAMBRIDGE CRYSTALLOGRAPHIC DATA CENTRE,1,0,1,0,0,0,,
371,1245,B029,PITT BUILDING - (UNIVERSITY PRESS),1,0,1,0,0,0,,
372,1246,L091,DAEDALUS HOUSE,1,0,1,0,0,0,,
373,969,L13 (8-AR),18/19 BROOKSIDE (Sold to Forrester Thomas),1,0,0,0,1,0,,
374,1344,W058 NON-OP,FLAT A4 FRANKLIN COURT 10 CHARLES BABBAGE ROAD,1,0,1,0,0,0,,
375,1330,Q049,LIBRARY STORAGE FACILITY,1,0,1,0,0,0,,
376,1214,K039,DEVELOPMENT OFFICE(SUITE 2),1,0,1,0,0,0,,
377,1180,L010 S,Chemistry Sub-meters,1,0,0,1,0,0,,
378,970,L13 (8-AR),17/19 BROOKSIDE (Sold to Forrester Thomas),1,0,0,1,0,0,,
379,954,C013,1-5 SCROOPE(CUSTODIANS FLAT),1,0,0,1,0,0,,
380,960,"E13p,E14-AR",14/18 TRUMPINGTON ST (SOLD TO HOTEL DU VIN),1,0,0,0,1,0,,
381,1329,Q048,LIBRARY STORAGE UNIT 2A,1,0,1,0,0,0,,
382,1314,F044,19 High Street,1,0,0,0,1,0,,
383,1312,xx,xx,1,0,1,0,0,0,,
384,1340,F105 NON-OP,"FIELD COTTAGE, HIGH STREET, MADINGLEY, CB3",1,0,1,0,0,0,,
385,1341,W153,PROJECT MIRA,1,0,0,1,0,0,,
386,1244,S046 NON-OP,UNIVERSITY LIBRARY - THE LODGE : NON-OP,1,0,1,0,0,0,,
387,1191,W014,WEST CAMBRIDGE PHYSICS GARAGE,1,0,0,0,1,0,,
388,1042,"W012-16, 45",WEST CAMBRIDGE(GAS FOR PHYSICS RUTHERFORD ETC),1,0,0,1,0,0,,
389,982,NOT HD8,28 HIGH ST,1,0,1,0,0,0,,
390,1072,K044,DEVELOPMENT OFFICE(SUITE 1),1,0,1,0,0,0,,
391,1175,F130,LAUNDRY FARM (PUMPING UNIT),1,0,1,0,0,0,,
392,797,W?? (?-OT),MADINGLEY ROAD FIELD SUPPLY (OS 4472),1,0,0,0,1,0,,
393,929,W99 NON-OP?,WEST CAMBRIDGE (ELECTRICITY FOR LINK BLDG),1,0,1,0,0,0,,
394,938,W (8-PH),PHYSICS (CHECK WATER RDGS),1,0,0,0,1,0,,
395,962,E027,11/14 TRUMPINGTON ST(SHARED WATER METER),1,0,0,0,1,0,,
396,965,L13 (8-??),17 BROOKSIDE (Sold to Forrester Thomas),1,0,0,0,1,0,,
397,967,L13 (8-AR),19 BROOKSIDE,1,0,1,0,0,0,,
398,1202,"D014, D015",DOWNING SITE - GENETICS BOILERS (INC CRAIK MARSHAL,1,0,0,1,0,0,,
399,1249,H022 S,ADDENBROOKES (Strangeways sub-meters),1,0,1,0,0,0,,
400,1252,F055 NON-OP,GRANARY COURT SITE,1,0,1,0,0,0,,
401,1206,,CMS PAV A,0,0,0,0,0,0,,
402,1231,"C012, C018",DEPT OF ENGINEERING (MAIN) - HIGH TEMP COMBUSTION,0,0,0,0,0,0,,
403,1286,H026,ADDENBROOKES (IMS(Institute of Metabolic Science)),0,0,0,0,0,0,,
404,784,"H130-8, etc",ADDENBROOKES P/L/H+W (WOLFSON FBIC),0,0,0,0,0,0,,
405,753,"H130-8, etc",ADDENBROOKES P/L/H+W (EMBEDDED),0,0,0,0,0,0,,
406,1196,W029,VET SCHOOL CANTEEN BUILDING,0,0,0,0,0,0,,
407,1187,W013,WEST CAMBRIDGE PHYSICS WORKSHOP,0,0,0,0,0,0,,
408,1197,W028,VET SCHOOL HOSPITAL WING,0,0,0,0,0,0,,
409,1199,W069,VET SCHOOL VEHICLE MAINTENANCE WORKSHOP,0,0,0,0,0,0,,
410,966,L13 (8-??),18 BROOKSIDE (Sold to Forrester Thomas),0,0,0,0,0,0,,
411,31,L13 (?-??),17-19 BROOKSIDE (Sold to Forrester Thomas),0,0,0,0,0,0,,
412,1325,S034 (S),Betty & Gordon Moore Library,0,0,0,0,0,0,,
413,1310,,xx,0,0,0,0,0,0,,
414,771,H136,ADDENBROOKES P/L/H+W (ROSIE),0,0,0,0,0,0,,
415,1139,W22 (NOT HD8,VET SCHOOL(HOS WING COTTAGES),0,0,0,0,0,0,,
416,1195,W021,VET SCHOOL WORKSHOP/HAY STORE,0,0,0,0,0,0,,
417,1200,D027,DOWNING SITE - GARAGES,0,0,0,0,0,0,,
418,1296,F040,4 CHURCH LANE,0,0,0,0,0,0,,
419,927,H019,ADDENBROOKES P/L/H+W (WOLFSON BIC),0,0,0,0,0,0,,
420,1198,W068,VET SCHOOL HAY BARN,0,0,0,0,0,0,,
421,1295,,KETTLES YARD EXTENSION,0,0,0,0,0,0,,
422,1311,,xx,0,0,0,0,0,0,,
423,1230,L101,15 SOUTHACRE,0,0,0,0,0,0,,
